Preparation_Batch,A,A,AA,AA,AB,AB,B,B,C,D,E,F,G,H,I,J,K,L,L,M,M,N,N,O,O,P,P,Q,Q,R,R,S,S,T,T,U,U,V,V,X,X,Y,Y,Z,Z
P08887,7.53385980576584,7.526655500743904,7.749690616618127,7.74817223911643,7.771721964527369,7.794810004864306,7.6700638149858245,7.708133164127137,7.729134516327238,7.724443932228857,7.737621332099972,7.586110711411617,7.83754682870772,7.681303711612716,7.822979651391529,7.739077294553378,7.6317399523900615,7.616839944891059,7.650338633462921,7.592487703577883,7.613423471106491,7.754548244325532,7.765630322864163,7.115614412867598,7.426614042990295,7.720631191343401,7.6553035542310255,7.920131662284102,7.9750591635563035,7.758196219094363,7.741515891351969,7.58029701314254,7.737211273252001,8.056995843310732,8.141212059871904,7.763213711878029,7.621059349726544,7.5566643638180055,7.577180502608479,7.716307361472968,7.680243930897639,7.781949915126551,7.785267201836033,7.773125603070685,7.821047292357632
P09429,4.667991519850749,4.79769177246758,4.582599263564125,4.572321378017555,4.8033293368417525,4.914386512492663,4.502895087635018,5.041783527977791,5.213570406869932,5.117250963527021,4.733865696729191,4.940078473047258,5.102206056842355,4.852476270345559,4.846057205882653,4.557499560224439,5.134597694505317,4.701894635827482,5.245086821913046,4.729707092807003,4.90606073769323,4.765146598912942,4.731635983723476,5.584080656755555,5.299426798967045,5.015464851549744,4.974272171918556,5.20626984265504,5.012849141903168,4.4310148260747875,4.73488152780113,5.07763997911185,5.068048237829129,5.088578818422183,4.9659019246599305,5.006392253313978,5.007242259453664,5.307429756324523,5.317753521773511,4.381058185206552,4.403818444978537,4.541545684391356,4.757444237552509,4.842157391885225,5.799148351425544
P0C0L4,5.75602093347616,5.640259803517656,5.824726345313532,5.4825911803145075,5.964049347680475,5.604617572237476,5.431765965726165,5.381473630046572,5.676479632505333,5.630819741899818,5.725115095069273,5.867033187685912,5.657954756712643,5.688108902586491,5.563993425883303,5.564107360856587,5.752846330882562,5.834605345836298,5.60319660038564,5.43695866404451,5.422471760615516,5.879285874649938,5.700489594839492,6.366559393547636,6.130303552115761,5.712949018759434,5.72812382468371,5.551312116783304,5.719016593001563,5.673874223384463,5.447580958514505,5.744786718556641,5.756516527280645,5.839060956600978,5.787734910822958,5.723719248640969,5.717286020830892,5.820672774292334,5.834100017745654,5.566076682759039,5.132162604073727,5.682842015312678,5.7591306075188875,5.658089906489202,5.852254360529023
P0C0L5,6.944276394794891,6.935681179408052,6.271282654988149,6.627932078271949,6.904115922140895,6.705792968520425,6.937118417967677,6.927859429619483,6.728474438731255,6.942706047959018,6.946615250854117,7.052295216900272,6.782492935148225,6.852448434020061,6.770674455252638,6.9190384706379255,6.891056818386655,6.9497010625458255,6.947600721710523,6.985911701741339,6.991056067559594,6.7214011591483125,6.909401990727696,6.912237470346484,6.994281438957183,6.935426181620818,6.947491778833092,6.629770396519214,6.552071725819426,7.001011461713115,6.986592714805109,6.953292141090075,6.958623488907734,6.6451063061745295,6.657270285761683,6.941708923346635,6.933162631202486,6.975811328514161,6.962649873368543,6.916124526612774,6.907222159823333,6.996294035320012,7.049727605299155,6.726903602153663,7.009822986470943
P0CG47,5.452589986415937,4.906935475075448,5.53437487084265,5.676881148001708,5.261958244593579,6.0572921398287844,5.465905215362846,5.27800735725947,5.31694366827125,5.580048885428163,5.654586968290937,5.518572694958427,5.4562160604565575,5.490911088838894,5.526739109747057,5.456179457750303,5.453113036418515,5.417421925092567,5.586406239164576,5.319334898642144,5.6115372279106595,5.9048049985310485,5.568616960127009,6.288314721234319,6.119940296823582,5.721571622309346,5.131291607951418,5.966446800749606,5.678252366345078,5.464048279425735,5.592283682966715,5.372771805386508,5.481458055361634,5.783040855058307,5.797563756550407,5.555450706431231,5.59190638706193,5.499592936184929,5.189323834121789,5.661123595082392,5.4610657422068725,5.525926023288276,5.5239519348999915,5.815321458252671,5.609938081760766
P10643,5.911743194490075,6.017762009797863,6.12866002560686,5.757321024073764,5.799153083424932,6.075541795284779,5.978327348218832,5.969372161400063,5.894619076002966,6.008273201897556,6.018784504851272,6.1476954403088415,5.935238060220384,5.870644835961111,5.790379038309572,5.820536620311121,6.174214513969195,5.871845594589138,5.7892558952850095,5.85896492284388,5.932513319141352,6.216449686570651,6.204040186779882,6.53264797154886,6.6435103264508175,6.0485398055936175,6.033444455135463,6.1771913239102165,6.122629350531783,5.718299936762671,5.872286169774973,5.902166762551599,6.088440992072155,5.942395499772979,5.970272733924684,5.995816925184406,5.998309784281511,6.22130356749832,5.971653055495612,5.811878071576775,5.819941964585941,5.811110999668014,5.7351926485394245,6.128900911515828,5.985915257340287
P10909,7.48550346722097,7.485939976247054,7.474398683115807,7.463759373390656,7.473755485018576,7.461764325994551,7.437615356798869,7.449935562966175,7.491770678451822,7.449757814006831,7.448906544016291,7.4747594423186845,7.475291400458999,7.440631121022732,7.468253958113598,7.456777677380589,7.48461061143765,7.448918764511563,7.425812808960423,7.432080712730489,7.419193566781445,7.454990445295451,7.447233268658194,7.492078811977837,7.511370021451779,7.461840640239626,7.4644414716550065,7.42018330826263,7.4433343691755605,7.516886045049534,7.502277554469203,7.46113801873201,7.474126495819586,7.430104833535014,7.319894231992585,7.453335802001725,7.45023738599026,7.472062269307634,7.48665308915363,7.461031959141579,7.444904235952764,7.473979380451185,7.48409461780222,7.413514594593614,7.457864894599188
P13645,7.210466802438607,7.259190530329479,7.36368403703246,7.364235890881113,7.369548381276519,7.3337063531431514,7.251162230572044,7.227797789866539,7.100326245119266,7.311004807553254,7.266354711602333,7.204493158232811,7.32097282488559,7.266732310421164,7.3231196825330445,7.351436678667134,7.219834361112828,7.192942549213976,7.311482845333172,7.261450179541011,7.276927071722139,7.315756814619181,7.30253966891042,7.7095051325156,7.389365950684783,7.332113936654561,7.221582129875361,7.4453975797756815,6.966160726037955,7.391191521889507,7.373291230118826,7.21001887812486,7.278663347287823,7.1054613677777265,7.30637006283991,7.27450451218966,7.24460535399823,7.1854772320640405,7.213728111797853,7.36000240677464,7.326592071137694,7.334671958553249,7.334279667904399,7.367032315822244,7.3981281038226445
P14136,6.140939027404173,6.009285673187219,6.026290691473843,6.0620887152729725,6.20142808189855,6.32721812345579,5.969511388777059,5.933453034269231,6.155169300349483,5.956239042526675,6.022055588012934,6.059994485640249,5.924594806345859,5.998932804586316,6.090247928351653,5.9566362494937914,6.157486822501856,5.760623429056683,5.708867236199449,5.907384942246666,6.187061922837991,6.069654774510937,6.100883230576721,6.332950033545854,6.481950274662167,6.046858116915773,6.040882435111094,6.02279148571103,6.1686153116381695,5.946034876382219,5.976670125810709,6.0262192236486,6.018652847869177,6.120199744766356,6.2750784279914535,6.020962529744555,6.050880482232015,6.022565331490429,6.095200258416656,6.064896756651191,5.998148836030238,5.9682182146081555,5.962174461832914,6.0336345561006715,6.134950570307328
P14209,6.443590492860513,6.425830492549304,6.192458149772903,6.0430526398480335,6.243172016900334,6.311992220413374,6.350094544874051,6.258407597857319,6.100423822949717,6.452374742946463,6.302893790027982,6.3964321188573585,6.2019778188595005,6.319946471423257,6.384531633484048,6.353529867477122,6.367721133109964,6.137013604867473,6.389937755745442,6.4763791100258885,6.3656386139505985,6.326791982057771,6.34619088427944,6.8486761551874284,6.582306774298026,6.388498929843994,6.36074845671728,6.292131518923356,6.325281688315424,6.479701177151884,6.474123284483476,6.36946008921819,6.377253844050208,6.313832181352793,6.400480997845047,6.370269532392808,6.3484216380522955,6.426429487626303,6.429783726578237,6.35240034437998,6.384798575794078,5.75123897161947,6.2484089791425825,6.366123429815331,6.139678967268033
P14625,8.140029722126858,8.1401600842013,7.988562223835232,8.00781926269805,7.994126783530586,8.002870079916585,7.989097927793313,8.02179296988713,7.816688379340723,8.033220631102214,8.00276921515558,8.177347062396178,7.96702351510367,8.017211267306772,8.014975513000186,8.066046058613246,8.086358683249685,7.999563134529151,8.027211912946925,8.06439093462977,8.051848140413687,8.016158156574582,8.014161543923594,8.058409412571553,7.968239584020966,8.108289647332573,8.097427147033313,7.9217948624289924,7.876294259557198,8.101689137165483,8.093990550249293,8.101416071822227,8.112884092473804,8.087281622431936,7.928283216414923,8.086611147832022,8.081980441176563,8.122083425990976,8.132468575978391,8.050320068924739,8.045494936323811,8.065385438136907,8.087432375829872,8.010159297125629,8.036941374456923
P14778,7.451301872014446,7.475682914018702,7.35791217244191,7.386432457382097,7.340081968421472,7.3158830963976795,7.46887613869162,7.54763395384849,7.193487483054712,7.412628722549494,7.35513466200999,7.43322405926669,7.371652666723125,7.39549818444447,7.369211508003798,7.384129089509374,7.352645308598167,7.396129794989734,7.432491585695335,7.431476655733807,7.4392554242400015,7.439009523491411,7.456021997652548,7.899341139108769,6.948144042568635,7.4354944213608505,7.39693891140494,6.941544798608236,7.560620391613424,7.4616649851023755,7.444465041997955,7.353827165950006,7.411805225189941,6.825758693537705,7.085438790265475,7.390141670938705,7.392934220833458,7.381247185655652,7.397522182142946,7.349851818535773,7.355194213408643,7.40855523805778,7.438498624461705,7.36372776539152,7.406856367605216
P15924,6.880706271567414,6.835365271970124,6.945012210638375,6.929819110260633,6.993732793857896,6.865432339581227,6.920172355843909,6.987946017433089,6.809796025952076,6.946027563049656,6.87003567040417,6.92871084962193,6.891591438968627,6.91860263191049,6.8922227872760615,6.899437760391743,6.854252310842088,6.885810002738706,6.885924211176276,6.8064756169572105,6.837737266327313,7.001315460027168,7.054533520437387,7.396751567844454,6.553369867362491,6.942898999841705,6.910448316641906,6.990527564480961,6.573075045897388,6.945298278257688,6.943067929899683,6.901202112789344,6.9246967350741855,6.615464333332709,7.1226298413479885,6.899558558109223,6.903356028309503,6.893359910184273,6.924482999382199,6.87054048447049,6.871088220852999,6.931859153419099,6.961157726175547,6.906749414749276,6.972456652107065
P16109,6.113598178236539,5.975095014697265,6.016363200621176,6.156163195705934,6.142650086570627,5.9867069636845756,6.394084325278715,5.939474591527081,6.396679786377545,6.141810448765057,6.1364396021730965,6.081000225698062,5.757060395790974,6.174718511481767,6.253488569846545,5.9156745858866495,6.244711168787649,6.222534508660084,6.358139912875627,6.390134500909932,6.090139690960062,6.110514917283971,6.095537362226438,6.336057574969955,6.686272426178189,6.086475490308647,6.0875400965689455,6.296297076326087,6.246030923838537,6.021626576322979,6.322177842942513,6.173430954120641,6.2308636915821936,6.174791350897081,5.929902041131032,6.164010325558654,6.17076872686565,6.241227154899708,6.244962417444634,5.867655566611845,5.995677223417563,6.14985806121343,5.732546869262295,6.120607476959869,6.129044586755212
P17936,6.523498564394166,6.4860305688970765,6.696445451220924,6.774658046591652,6.736618458421602,6.768092850625213,6.535415448868192,6.519240566229047,6.926428593191255,6.539862374301324,6.6944426239649575,6.463768212577792,6.691666584081679,6.670903140637706,6.785486766232821,6.7059946190626425,6.6085251076044935,6.414966615579551,6.51687005489235,6.413513568074718,6.4449958912893655,6.8299195118495275,6.753858770404605,6.619202526436212,5.988758225249783,6.607476534402511,6.622527693549481,7.303634061722834,7.335711574361224,6.623343597862642,6.662296333722308,6.7781921452155975,6.475493864152934,7.336941678886712,7.19994596008777,6.613663317065054,6.729542828290569,6.407800847781457,6.557785950399049,6.691824408990472,6.743962989584234,6.655733725441193,6.630357140884731,6.580581839654745,6.635192149694759
P18428,6.226904508838713,6.181710309630909,6.164992195433006,5.5257403987461,5.661316521278053,6.193689986455231,6.0753119016032695,5.989164564950286,6.105579581633047,6.128784358397884,6.127489032712867,6.190581917802011,6.00267429725765,6.07282394276898,6.0444162558697725,6.106358009219184,6.154836562943645,6.109733139447257,6.182486173016436,6.127807539251532,6.079149732190828,6.168542031518768,5.981429338336915,6.544339018827159,6.582560935199835,6.158642811927361,6.159264547216317,6.078254835961127,6.099451013252361,6.202860341521899,6.227764281168969,6.193763091672631,6.206082701981709,6.211370702802272,6.021213337495189,6.142951746843413,6.137058045284103,6.161540906257221,6.148941870289139,6.061786408527056,6.040511710442018,6.040616367088531,6.044410992142999,6.074058210281286,6.094671164040089
P19652,5.782176751204228,5.0161999856533495,5.7670874705910915,5.609714397474785,5.868127033830051,5.753392575180256,5.79947977351796,5.8612895480489025,5.714225058952376,5.47344087273499,5.773394492440053,5.9072273210890955,5.653100695356568,5.602910924891712,5.676171139116142,5.6507040692525345,5.764484796238316,5.882945425963458,5.442361906125745,5.88816342608572,5.3456261513054955,5.040302692572164,5.8361672720673,6.115803824751813,6.152377681590013,5.753607415719317,5.774960684270237,5.77746643573795,5.632916850310723,5.787420321587363,5.770614381320165,5.770750355298289,5.78648090977399,5.793833192993495,5.6197945602064525,5.80582635187617,5.7882011780069655,5.828228829842508,5.824148915977445,5.6248332146364355,5.618959252051729,5.794415746863176,5.7465642409286435,5.571171588102592,5.7837505845291135
P19823,7.795835682981937,7.786451388424587,7.925808780450397,7.902802903096871,7.937569913274686,7.886441913537647,7.874632386111644,7.852754484460486,7.966376774128359,7.8516136610081215,7.86985636401019,7.775702309965595,7.880309316154903,7.845395595836449,7.828153025841347,7.889277350957959,7.880438551037959,7.8807164059691655,7.836205940426096,7.842072295425925,7.807924403413399,7.92177304835928,7.905753086763923,8.134629566123891,8.15024755090284,7.837857900436199,7.857311774396463,8.185285817374961,8.219251309833481,7.842337024289096,7.831799995008282,7.8945052589285725,7.828938391617576,8.149224843350567,8.099283853375871,7.817553909539075,7.867284886290243,7.788687291833735,7.830751428290677,7.8889765181472296,7.891903150702902,7.827890280457895,7.868515762556035,7.854081328320485,7.868057680697472
P19827,8.47327869145233,8.483959456932636,8.557815832940005,8.55695530789145,8.574848418262404,8.561481399170876,8.58636445710578,8.588015012833125,8.425504561954712,8.530488372221862,8.483165376842793,8.452249567731853,8.521952643371963,8.510634445630219,8.505401457063765,8.61255750286568,8.399182894014597,8.556211162968014,8.551753009429616,8.53937806324378,8.535420610908066,8.50964255168569,8.53933212303562,8.317779588185594,8.365356668700453,8.558683830386677,8.519736691164136,8.662574725640196,8.469148703905693,8.554751767672627,8.545037720858316,8.438577102717925,8.470569541645672,8.665140326980678,8.4953684545224,8.528284399758235,8.53365912269964,8.400109383949568,8.42139520086465,8.588886007211592,8.60740689107417,8.577831503876988,8.602938426589564,8.54336203769726,8.589568585292247
P20333,5.448135319411219,5.517162690232393,5.311215789650893,5.958107932939794,5.765167463446028,5.783547509599115,5.492046181228184,5.719839479833517,5.820120631236902,5.401440183318191,5.848641501310589,5.90359996673658,5.761121557504436,5.48976435662135,5.663670264839078,5.475296020880699,5.760266198874681,5.701829031316314,5.675936083682066,5.676024907401346,5.817872810994238,5.506417103900134,5.817054025402794,6.230212631674448,6.428882238406241,5.792630670558906,5.3170438494741905,5.838151267811984,5.812503718649069,5.743939899161653,5.196756214415053,6.007470818980695,5.107342890987009,5.746701205536214,5.87033411841426,5.705773140351978,5.747346241002195,5.779415177051541,5.521931849701741,5.080127463205178,5.665097251087855,5.257333491768282,5.282031423632796,5.452643887867399,5.470350011430784
P21246,7.386247044818304,7.346589822233766,7.39876791185717,7.420384492599926,7.469383716036276,7.479720908067142,7.39683026781721,7.452336737296954,7.369025099444508,7.396862122301851,7.282862437151645,7.257750407364986,7.394112397321843,7.301955475819138,7.39161210570156,7.498601326892898,7.36356093045089,7.526031202853369,7.350482074973029,7.2977939687734175,7.251485071821861,7.327799951428972,7.373795810474757,8.088741034362023,7.621073392850814,7.3070141671401245,7.438626608128913,7.065412291986908,6.962205815400409,7.425808779560122,7.414548875162653,7.2828469755113625,7.357321500927771,7.2563519450315805,8.067109984333229,7.359209523411969,7.3729379067928145,7.225767077761372,7.284814201827906,7.492653647236225,7.465995540524068,7.407342115900281,7.425817790348204,7.4444621386769905,7.5306655759193015
P22105,6.585761671015114,6.619556373837098,6.568221700543371,6.61970433061715,6.605405824719106,6.58875648490025,6.667913204930454,6.606793660797875,6.587284354867356,6.670800350484575,6.604116458175543,6.515168611836932,6.5783928515554475,6.633880410313316,6.619904714236803,6.743766606630898,6.4724613191483655,6.680141335400254,6.6729468458717545,6.66219504092268,6.71177400371598,6.6565837440991595,6.654425247500917,6.2177783304991765,6.427311636975888,6.654779329428104,6.5890147632812255,6.173524854239324,6.73895915239642,6.668687016075414,6.695012518409463,6.561501488693996,6.619377119993979,6.149317569540964,6.548233356807411,6.561839051992597,6.620865757609888,6.5081462677194795,6.573772910484503,6.728729631455391,6.697946732911348,6.677748261303503,6.730888122434794,6.680069534061793,6.711734767035184
P25311,6.693629694878015,6.715611773027237,6.190850793876862,6.340579250198421,6.458444795057291,6.566180337685737,6.510351395752132,6.559689377589574,6.488306265766767,6.523311001400068,6.636564564801193,6.748071725542139,6.4469870662380995,6.6078273494575415,6.549290724298758,6.530005460953132,6.572611472113671,6.517302963781387,6.127144287689983,6.59397853410561,6.327116341382158,6.583924737558659,6.605043118423331,6.641968245522496,6.6108600705962255,6.601561432137347,6.582330853395984,6.375995274038693,6.349244452833899,6.568464871327245,6.5592012388571455,6.6030162879163266,6.604764081328473,6.631076896810978,6.445778157537277,6.574793057878828,6.559865296363607,6.63392733159154,6.619197788845536,6.43774561378689,6.445261747533934,6.39372250316925,6.523461678444148,6.575546479795748,6.596693181737293
P27169,6.530142388836583,6.501785122164804,6.37817968066727,6.414697295019148,6.445321675144997,6.357681246511833,6.412406887813363,6.4942977918399745,6.282923560683976,6.517444639876286,6.397647318834528,6.429049000813767,6.345147821815615,6.388094451952446,6.453918430569381,6.451569757916775,6.447103192479778,6.474958084154607,6.444947053135486,6.526169038134986,6.495741833448122,6.386891897522801,6.329080590755219,6.68370069072632,6.462753010365055,6.471511774755454,6.444765495094659,6.334814834072903,6.431141843080695,6.526776608205722,6.506331527499178,6.455784120270605,6.459137265734,6.3292089212386085,6.342880895409376,6.4701390240129015,6.4527382917730565,6.451309035909173,6.475786657540333,6.531550687352631,6.5006636871756385,6.607260016979138,6.569437570791694,6.519349402513453,6.506460869483037
P27930,6.689130631353104,6.700342008444582,6.630906844428752,6.664705920484516,6.641938286672239,6.572289290166114,6.648883375181055,6.7191021389259005,5.828255993586533,6.657883854284443,6.657990757876775,6.839656550581558,6.474633896986372,6.659883829915936,6.432156295858527,6.554637104154897,6.7552755115896765,6.737029909703632,6.672704450604889,6.727519428989031,6.712040356405793,6.653582805898392,6.715376616875446,6.739205987006096,6.561692495724247,6.717880917531927,6.709367532888994,6.221275570740094,6.489391859236251,6.537436601331433,6.550423311528439,6.720101461284136,6.709052032339539,6.4240498636559416,6.43920762899861,6.7082319489064135,6.704506043368736,6.785834857071528,6.792798629996399,6.4792466988108055,6.495757334388294,6.682654437166228,6.666998455310094,6.2598685386613715,6.261469053484941
P35318,6.570189543846272,6.500187844972009,6.236320569903218,6.543286859985736,6.449248571782806,6.622337744084522,6.586317794063676,6.796604329792714,6.286887514941873,6.570911009343326,6.5754285751262245,6.634649841951205,6.414472168316202,6.606695464124706,6.2741575310077575,6.385591255651677,6.577586195401232,6.3909147265255255,6.1725569725071106,6.796864866274511,6.486419130263163,6.772997989412811,6.648881123280415,7.114482343263386,7.148431818592567,6.541491203143418,6.540170152378093,6.321096210532741,6.469436482188312,6.3978012684755265,6.400137916470372,6.5570355753426925,6.547606139658293,6.411558057795599,6.1996132554353265,6.531157561800173,6.525826698760285,6.566313554256675,6.624368949785534,6.3084135506019345,6.3772201791996785,6.563145237531203,6.525220234328585,6.5098658329765815,6.550280133789602
P35542,5.978644390007904,5.996137621444413,6.261842904750277,6.243002781869009,6.1857573867768085,6.296365407361454,6.326620325161932,6.239201116723945,6.124505198290782,6.058755559263541,6.02663291098802,5.966708210271434,6.130831326644941,6.055328293516124,6.159580773738261,6.3329388350123725,5.971789703095275,6.097294326256628,6.072259585584151,6.189915878150696,6.116332938292909,6.129821614106827,6.120135416093786,6.455576404219195,6.754616179577082,6.087578185879089,6.190083317422222,6.5886724427068275,6.7412518288049466,6.135554625102154,6.088794259688307,6.083495293241083,6.045424833172693,6.6300215426077,6.449284968729911,6.094504427345498,6.156690142964929,5.972160855723733,5.970955824560577,6.1045663211246834,6.075672181021234,6.156163880449611,6.202437280475377,6.229315080398079,6.182801227132936
P36222,6.659031374109534,6.625702158968045,6.637879279890438,6.605427131431138,6.571799070045039,6.452800453908726,6.590453531620242,6.562800442457176,6.373654541787514,6.5114305625326585,6.573847462821229,6.596524533136624,6.565308659942815,6.5756460442188045,6.546765198027974,6.6120278186300006,6.610423646697913,6.583799803868849,6.576393715050797,6.610423800875006,6.596531573041531,6.618279003169099,6.57255764672565,6.800590645376687,6.785978612408994,6.603459568824951,6.608129296177132,6.609270812294354,6.626403392867332,6.601472974290343,6.630292623729976,6.602515191111708,6.622056413907157,6.549645245487776,6.617430286280828,6.602251253864543,6.587583848096443,6.593632078417379,6.585584309059601,6.639550598679736,6.614442302948323,6.702379378255458,6.598259572611181,6.605821836769618,6.562023666777239
P36955,7.777965797692595,7.767066586645748,7.755164234836056,7.767245936494496,7.7451160715451355,7.77645489311371,7.809737402452351,7.841996427761436,7.720046026718844,7.768505895671952,7.775949873727007,7.71909447759402,7.76607542767991,7.780374670836315,7.769197012964696,7.886885893965012,7.676326492896578,7.828619971071501,7.761256031378882,7.748662169308249,7.753893963874341,7.794090038466863,7.818150226469611,8.096456078096292,8.096476764166574,7.767987893634245,7.792051436436335,7.955980037380219,8.0479653364177,7.762135904682178,7.763196362118631,7.742417545569097,7.737646388436705,7.804404378543815,7.977064624108068,7.7998425641173625,7.790196615498713,7.684750972610485,7.659364261208034,7.86165310522488,7.8757357354416335,7.796364412007486,7.818426273869701,7.797706146526877,7.813676177455274
P39900,7.152861403358046,7.013117613902972,7.199110094068217,7.20871500875053,7.238103738420935,7.218798336715305,7.177642669574009,6.963908723816641,7.2648141093604615,7.012977090662421,7.134706628302482,7.064568317719219,7.120206451216644,7.170520551088389,7.227287406362762,7.1105051897460845,7.1795971563572465,7.049973056064535,7.199813401462837,7.134496032039848,7.106009295075728,7.245317481655262,7.209712351768064,7.45148436677433,7.420875028214287,7.051583115028265,7.109385395596059,7.187444888671497,7.120620900918584,7.245242714731203,7.13164371795967,7.103872718098669,7.154112260998096,7.176000877447448,7.056361448996981,7.082252683505598,6.942404948589836,7.0727675304889415,7.0670182930892125,7.261824283657752,7.211666751456169,7.194910819255265,7.255574050587492,7.22458222700541,7.261584118325816
P40189,7.495483572220238,7.4758200402658375,7.462476592973945,7.4747788989323825,7.374383919534809,7.437139638758581,7.466449680887263,7.451933181265136,7.347652443661053,7.512655626248896,7.458387156980675,7.5631683314727125,7.4753856985006495,7.470588540745525,7.449685478659972,7.440511678720899,7.532696690709499,7.47767997404263,7.481408038367678,7.4853229112226085,7.470017896650245,7.485594988141623,7.481893216074509,7.509515484594222,7.393424434964948,7.514799072497517,7.51827727002646,7.347997225471142,7.4451965027069695,7.373145491324483,7.427364161690145,7.517977042451872,7.525649414210295,7.65868121738534,7.4234225125517685,7.514682362825695,7.5145481990948,7.533303771446248,7.557198907523401,7.376909473398215,7.392356483045991,7.457879564753721,7.387098932388328,7.472714970495151,7.455203538958351
P41159,6.653551628337183,6.697056555394277,6.90944172960416,6.840761868064758,7.099465964433783,6.813299702672065,6.741414757915504,6.896561091027108,6.934695998468754,6.850123086623947,6.923400058024214,6.812297382040345,6.8646913797935145,6.912978747892118,6.914242900268353,6.652383097241112,6.7866786452820085,6.906198953906104,6.807386746528491,6.615728648377912,6.639038530670972,6.931691869945122,6.950404122082056,7.152661810404826,7.831200934228704,6.86466103093537,6.836470364645164,6.939744562594733,7.254019724584846,6.725387228475608,6.807000678932056,6.817757678753873,6.887061787829679,7.309499913709192,7.022948121811151,6.819965873626071,6.820542011443129,6.872151020668262,6.855103312707915,6.723486210061628,6.7271874760840875,6.814423819517293,6.867550154226919,6.88922673297791,6.906651238332227
P43652,7.335313302800477,7.2752818464272195,7.351268324812927,7.375345879097612,7.3341557559392445,7.286280110898909,7.303030560005203,7.303045291197483,7.391700740304159,7.309111467213972,7.3504144652722045,7.239889783879303,7.338946685510459,7.386466720638221,7.331674748727689,7.306781535704504,7.240862079927897,7.381371238261129,7.355082749355963,7.314375223888912,7.246098540333477,7.365235151137958,7.392431127112707,7.194187643012674,7.018142617907238,7.307999684555226,7.281786445105182,7.2674341692009925,7.264540679567033,7.3425788507843475,7.329228688271366,7.292502962330538,7.236306116004981,7.167685343663873,7.339091220396471,7.316381886146811,7.33437510440281,7.263053561997662,7.2339950236575135,7.362677573634324,7.3900329109330825,7.327368191488718,7.355486395751107,7.3041836965958815,7.317422489280552
P60953,6.781378630678948,6.793971145089699,6.758502926985019,6.778033736005328,6.717676158678117,6.778473849140438,6.81899197056969,6.756052644387521,6.680822248664519,6.706779366314255,6.795398562802838,6.849710022258133,6.746049571964478,6.7384979932764155,6.775574811113277,6.734567036105711,6.809140548933134,6.736235711608191,6.858615194175407,6.849948427384289,6.725212459806319,6.778271733671377,6.865666419944845,7.16071407763344,6.828626248059675,6.794678858499336,6.804514372914649,6.753858993909516,6.6076533634923935,6.744683578422404,6.76943402005788,6.811982699005285,6.815803497172474,6.674007815347027,6.598803347013336,6.809569058100166,6.810915638770223,6.833580584726365,6.850823177560839,6.705163076866117,6.694723494802555,6.814044970114761,6.786522723747543,6.684319296787713,6.829813439438681
P61586,5.915863408577143,5.733462706539419,6.016790148297487,5.8672364325460356,5.871887289238985,6.037830693576182,6.116140066613114,6.014489386465299,6.043999818551187,5.700713053421175,5.889825184808559,5.803558768011403,6.0092044962850695,5.754356892377262,5.990462849944182,5.943480359928077,5.9318645413164655,6.0543043588845595,5.9752579088014945,6.006576145717218,6.052245264558054,6.00269789202469,5.799878047847892,6.40056877336471,6.448596523315371,5.898390958019432,5.662152215235688,5.8586851296402696,5.91333206326089,5.960326275452972,5.75147474729227,5.900558645508955,5.998578768759154,5.9102517533781755,5.93647686967749,5.74586725005093,5.7148960061131975,5.80269589520674,5.97942817501694,6.173690924437027,6.036674101881153,5.931332733529018,6.0324103992765865,5.769336191117009,6.181218572341783
P61626,7.337226727353901,7.338839544488389,7.185215944048239,7.188778529378678,7.13788709725501,7.19803287605065,7.19525176197306,7.257972889091566,6.864041556341129,7.1730564770159075,7.168207273342497,7.303989665823613,7.163466905324186,7.122608223173742,7.21367231403103,7.266943567679635,7.2552603479133,7.17084020660801,7.229909244940548,7.26098961972975,7.261752656825223,7.164452675286953,7.180417306403234,7.323620543277363,7.265157547349735,7.258969522454849,7.252337465016303,6.955143283329374,6.867057360044081,7.322359643204479,7.3193357161096095,7.257131825366588,7.275263656016992,7.111660087078858,6.946875507159105,7.255920402791548,7.242716233303629,7.271698764748442,7.279202115825686,7.292238289559017,7.28890951101808,7.359113225245232,7.359699856781256,7.238312604756436,7.208914636892965
P62736,8.710208058059411,8.697991483506243,8.819684199077708,8.831227801570014,8.869052583837068,8.923312406410586,8.789169822661611,8.801361174371456,9.018659164914444,8.852195349167314,8.961465173449382,8.663414501764851,8.69362240047149,8.778203965913656,8.7943328393052,8.86439290246256,8.86008199135057,8.856266827154398,8.835943699883062,8.739456078706,8.639239131916586,8.896909621126177,8.848506065198205,8.221474428897633,8.25536533002381,8.780239884575016,8.747124831019107,9.25285410314029,9.342312058398043,8.789037073120383,8.792369934150475,8.783909278190292,8.815089448092968,9.18750441907409,8.9792538528503,8.793194916900891,8.782341500568883,8.717686988324623,8.676531961442858,8.909873010700437,8.867320003154958,8.793087218507397,8.809099745909911,8.831632728040509,8.879648282773891
